g7166	1
g7167	1
g7168	2
g7169	1
g7170	1
g7171	1
g7172	1
g7173	2
g7174	1
g7175	1
g7176	1
g7177	6
g7178	2
g7179	1
g7180	1
g7181	2
g7182	1
g7183	1
g7184	1
g7185	1
g7186	1
g7187	4
g7188	1
g7189	1
g7190	1
g7191	1
g7192	1
g7193	1
g7194	6
g7195	1
g7196	1
g7197	1
g7198	2
g7199	1
g7200	1
g7201	1
g7202	1
g7203	1
g7204	1
g7205	1
g7206	1
g7207	1
g7208	1
g7209	1
g7210	1
g7211	1
g7212	1
g7213	1
g7214	1
g7215	1
g7216	3
g7217	3
g7218	2
g7219	4
g7220	1
g7221	1
g7222	1
g7223	2
g7224	1
g7225	2
g7226	2
g7227	2
g7228	1
g7229	2
g7230	1
g7231	3
g7232	1
g7233	1
g7234	4
g7235	3
g7236	7
g7237	4
g7238	1
g7239	6
g7240	1
g7241	1
g7242	1
g7243	2
g7244	1
g7245	6
g7246	1
g7247	1
g7248	2
g7249	1
g7250	2
g7251	1
g7252	3
g7253	5
g7254	1
g7255	2
g7256	5
g7257	6
g7258	3
g7259	1
g7260	1
g7261	1
g7262	1
g7263	1
g7264	10
g7265	3
g7266	7
g7267	1
g7268	6
g7269	1
g7270	1
g7271	1
g7272	1
g7273	5
g7274	1
g7275	5
g7276	1
g7277	1
g7278	1
g7279	4
g7280	2
g7281	1
g7282	1
g7283	1
g7284	2
g7285	3
g7286	1
g7287	7
g7288	2
g7289	5
g7290	1
g7291	9
g7292	1
g7293	2
g7294	2
g7295	1
g7296	1
g7297	1
g7298	1
g7299	1
g7300	1
g7301	1
g7302	1
g7303	1
g7304	6
g7305	2
g7306	1
g7307	19
g7308	2
g7309	1
g7310	1
g7311	1
g7312	1
g7313	4
g7314	4
g7315	1
g7316	2
g7317	1
g7318	1
g7319	1
g7320	4
g7321	1
g7322	1
g7323	1
g7324	1
g7325	4
g7326	1
g7327	1
g7328	4
g7329	1
g7330	1
g7331	1
g7332	6
g7333	1
g7334	8
g7335	1
g7336	1
g7337	1
g7338	4
g7339	1
g7340	1
g7341	6
g7342	6
g7343	2
g7344	3
g7345	3
g7346	1
g7347	6
g7348	1
g7349	1
g7350	1
g7351	1
g7352	1
g7353	1
g7354	1
g7355	1
g7356	1
g7357	1
g7358	5
g7359	1
g7360	1
g7361	1
g7362	2
g7363	1
g7364	2
g7365	2
g7366	1
g7367	1
g7368	1
g7369	1
g7370	1
g7371	1
g7372	1
g7373	2
g7374	1
g7375	1
g7376	1
g7377	3
g7378	4
g7379	1
g7380	1
g7381	1
g7382	1
g7383	2
g7384	1
g7385	2
g7386	7
g7387	1
g7388	1
g7389	2
g7390	1
g7391	2
g7392	2
g7393	1
g7394	3
g7395	1
g7396	1
g7397	4
g7398	1
g7399	1
g7400	1
g7401	5
g7402	1
g7403	1
g7404	1
g7405	1
g7406	1
g7407	1
g7408	1
g7409	1
g7410	10
g7411	1
g7412	8
g7413	2
g7414	1
g7415	6
g7416	1
g7417	1
g7418	1
g7419	1
g7420	1
g7421	2
g7422	1
g7423	1
g7424	1
g7425	1
g7426	1
g7427	1
g7428	2
g7429	4
g7430	4
g7431	2
g7432	1
g7433	1
g7434	1
g7435	1
g7436	1
g7437	3
g7438	1
g7439	1
g7440	1
g7441	1
g7442	1
g7443	2
g7444	1
g7445	1
g7446	1
g7447	1
g7448	1
g7449	1
g7450	1
g7451	2
g7452	1
g7453	1
g7454	2
g7455	2
g7456	3
g7457	1
g7458	1
g7459	4
g7460	1
g7461	2
g7462	1
g7463	1
g7464	1
g7465	1
g7466	1
g7467	1
g7468	1
g7469	4
g7470	1
g7471	2
g7472	1
g7473	1
g7474	1
g7475	1
g7476	1
g7477	3
g7478	1
g7479	1
g7480	1
g7481	1
g7482	1
g7483	3
g7484	9
g7485	2
g7486	1
g7487	2
g7488	1
g7489	1
g7490	1
g7491	2
g7492	3
g7493	3
g7494	2
g7495	7
g7496	1
g7497	1
g7498	1
g7499	5
g7500	4
g7501	1
g7502	2
g7503	3
g7504	5
g7505	2
g7506	1
g7507	1
g7508	1
g7509	6
g7510	1
g7511	2
g7512	5
g7513	1
g7514	1
g7515	1
g7516	4
g7517	1
g7518	1
g7519	1
g7520	4
g7521	1
g7522	1
g7523	1
g7524	3
g7525	3
g7526	1
g7527	3
g7528	1
g7529	1
g7530	1
g7531	1
g7532	1
g7533	8
g7534	1
g7535	1
g7536	1
g7537	1
g7538	1
g7539	1
g7540	1
g7541	1
g7542	2
g7543	4
g7544	1
g7545	2
g7546	1
g7547	1
g7548	1
g7549	1
g7550	5
g7551	4
g7552	1
g7553	2
g7554	1
g7555	1
g7556	1
g7557	1
g7558	1
g7559	1
g7560	1
g7561	1
g7562	1
g7563	1
g7564	5
g7565	2
g7566	3
g7567	4
g7568	1
g7569	1
g7570	3
g7571	1
g7572	3
g7573	1
g7574	2
g7575	4
g7576	2
g7577	1
g7578	1
g7579	4
g7580	1
g7581	2
g7582	1
g7583	1
g7584	9
g7585	1
g7586	1
g7587	1
g7588	3
g7589	1
g7590	1
g7591	1
g7592	4
g7593	1
g7594	3
g7595	1
g7596	1
g7597	4
g7598	1
g7599	2
g7600	1
g7601	1
g7602	1
g7603	1
g7604	1
g7605	1
g7606	3
g7607	1
g7608	1
g7609	1
g7610	5
g7611	4
g7612	4
g7613	1
g7614	1
g7615	1
g7616	2
g7617	1
g7618	1
g7619	2
g7620	1
g7621	3
g7622	4
g7623	1
g7624	1
g7625	2
g7626	1
g7627	1
g7628	1
g7629	1
g7630	1
g7631	1
g7632	1
g7633	1
g7634	1
g7635	1
g7636	7
g7637	5
g7638	4
g7639	7
g7640	1
g7641	1
g7642	1
g7643	1
g7644	1
g7645	3
g7646	4
g7647	4
g7648	1
g7649	5
g7650	1
g7651	2
g7652	3
g7653	2
g7654	1
g7655	1
g7656	3
g7657	1
g7658	4
g7659	1
g7660	1
g7661	1
g7662	1
g7663	1
g7664	2
g7665	2
g7666	1
g7667	4
g7668	1
g7669	1
g7670	1
g7671	1
g7672	3
g7673	1
g7674	4
g7675	1
g7676	1
g7677	1
g7678	1
g7679	1
g7680	1
g7681	1
g7682	1
g7683	1
g7684	6
g7685	4
g7686	1
g7687	3
g7688	4
g7689	1
g7690	1
g7691	1
g7692	2
g7693	8
g7694	4
g7695	3
g7696	5
g7697	1
g7698	4
g7699	1
g7700	6
g7701	2
g7702	7
g7703	4
g7704	1
g7705	1
g7706	4
g7707	1
g7708	5
g7709	4
g7710	1
g7711	2
g7712	2
g7713	1
g7714	1
g7715	2
g7716	7
g7717	1
g7718	3
g7719	1
g7720	3
g7721	1
g7722	2
g7723	2
g7724	1
g7725	1
g7726	3
g7727	1
g7728	3
g7729	1
g7730	1
g7731	6
g7732	2
g7733	2
g7734	1
g7735	1
g7736	3
g7737	3
g7738	1
g7739	1
g7740	1
g7741	3
g7742	1
g7743	4
g7744	1
g7745	3
g7746	1
g7747	1
g7748	1
g7749	3
g7750	4
g7751	1
g7752	1
g7753	1
g7754	1
g7755	1
g7756	1
g7757	1
g7758	3
g7759	2
g7760	1
g7761	3
g7762	1
g7763	3
g7764	1
g7765	4
g7766	1
g7767	1
g7768	2
g7769	1
g7770	3
g7771	1
g7772	1
g7773	1
g7774	1
g7775	1
g7776	6
g7777	2
g7778	4
g7779	1
g7780	1
g7781	1
g7782	1
g7783	3
g7784	4
g7785	1
g7786	2
g7787	1
g7788	6
g7789	1
g7790	8
g7791	5
g7792	5
g7793	3
g7794	1
g7795	4
g7796	1
g7797	7
g7798	7
g7799	1
g7800	2
g7801	1
g7802	1
g7803	1
g7804	1
g7805	1
g7806	1
g7807	1
g7808	1
g7809	1
g7810	1
g7811	1
g7812	1
g7813	1
g7814	2
g7815	2
g7816	2
g7817	1
g7818	1
g7819	1
g7820	1
g7821	1
g7822	1
g7823	1
g7824	1
g7825	1
g7826	1
g7827	1
g7828	1
g7829	1
g7830	1
g7831	6
g7832	2
g7833	1
g7834	1
g7835	1
g7836	1
g7837	1
g7838	1
g7839	1
g7840	8
g7841	1
g7842	1
g7843	1
g7844	7
g7845	4
g7846	1
g7847	1
g7848	1
g7849	1
g7850	1
g7851	1
g7852	2
g7853	6
g7854	1
g7855	2
g7856	3
g7857	2
g7858	1
g7859	1
g7860	7
g7861	1
g7862	1
g7863	2
g7864	1
g7865	4
g7866	1
g7867	1
g7868	2
g7869	3
g7870	1
g7871	1
g7872	1
g7873	13
g7874	1
g7875	2
g7876	4
g7877	1
g7878	2
g7879	2
g7880	1
g7881	1
g7882	2
g7883	2
g7884	6
g7885	4
g7886	1
g7887	2
g7888	1
g7889	2
g7890	4
g7891	5
g7892	6
g7893	2
g7894	2
g7895	1
g7896	1
g7897	1
g7898	3
g7899	1
g7900	2
g7901	1
g7902	1
g7903	4
g7904	1
g7905	1
g7906	1
g7907	1
g7908	1
g7909	1
g7910	1
g7911	1
g7912	1
g7913	1
g7914	2
g7915	1
g7916	1
g7917	1
g7918	1
g7919	1
g7920	1
g7921	6
g7922	1
g7923	3
g7924	1
g7925	1
g7926	1
g7927	1
g7928	3
g7929	1
g7930	1
g7931	5
g7932	1
g7933	1
g7934	1
g7935	2
g7936	4
g7937	1
g7938	2
g7939	3
g7940	1
g7941	1
g7942	1
g7943	1
g7944	1
g7945	1
g7946	1
g7947	1
g7948	1
g7949	1
g7950	3
g7951	2
g7952	1
g7953	1
g7954	1
g7955	1
g7956	1
g7957	2
g7958	2
g7959	4
g7960	1
g7961	1
g7962	4
g7963	3
g7964	3
g7965	6
g7966	2
g7967	1
g7968	1
g7969	1
g7970	1
g7971	1
g7972	2
g7973	6
g7974	1
g7975	6
g7976	1
g7977	1
g7978	1
g7979	2
g7980	4
g7981	1
g7982	1
g7983	1
g7984	1
g7985	2
g7986	1
g7987	4
g7988	2
g7989	1
g7990	1
g7991	5
g7992	3
g7993	3
g7994	1
g7995	2
g7996	3
g7997	1
g7998	3
g7999	1
g8000	1
g8001	5
g8002	1
g8003	1
g8004	1
g8005	1
g8006	1
g8007	2
g8008	4
g8009	1
g8010	1
g8011	1
g8012	1
g8013	1
g8014	1
g8015	1
g8016	1
g8017	1
g8018	1
g8019	1
g8020	1
g8021	1
g8022	1
g8023	1
g8024	1
g8025	1
g8026	1
g8027	1
g8028	1
g8029	1
g8030	1
g8031	1
g8032	1
g8033	1
g8034	1
g8035	1
g8036	1
g8037	1
g8038	1
g8039	2
g8040	2
g8041	3
g8042	1
g8043	1
g8044	2
g8045	1
g8046	3
g8047	3
g8048	3
g8049	1
g8050	2
g8051	1
g8052	1
g8053	5
g8054	5
g8055	1
g8056	1
g8057	1
g8058	1
g8059	1
g8060	1
g8061	1
g8062	1
g8063	5
g8064	2
g8065	1
g8066	1
g8067	1
g8068	1
g8069	3
g8070	1
g8071	1
g8072	1
g8073	1
g8074	1
g8075	1
g8076	1
g8077	1
g8078	1
g8079	8
g8080	3
g8081	2
g8082	2
g8083	1
g8084	3
g8085	1
g8086	1
g8087	3
g8088	1
g8089	1
g8090	1
g8091	1
g8092	1
g8093	1
g8094	1
g8095	1
g8096	1
g8097	3
g8098	1
g8099	2
g8100	1
g8101	10
g8102	2
g8103	3
g8104	4
g8105	1
g8106	6
g8107	1
g8108	1
g8109	1
g8110	1
g8111	1
g8112	1
g8113	1
g8114	1
g8115	9
g8116	6
g8117	1
g8118	1
g8119	5
g8120	1
g8121	3
g8122	1
g8123	1
g8124	1
g8125	1
g8126	1
g8127	3
g8128	1
g8129	1
g8130	6
g8131	1
g8132	2
g8133	1
g8134	2
g8135	3
g8136	1
g8137	1
g8138	3
g8139	3
g8140	5
g8141	1
g8142	1
g8143	1
g8144	1
g8145	1
g8146	5
g8147	2
g8148	1
g8149	2
g8150	4
g8151	1
g8152	1
g8153	2
g8154	1
g8155	1
g8156	1
g8157	5
g8158	1
g8159	9
g8160	1
g8161	1
g8162	5
g8163	1
g8164	1
g8165	1
g8166	1
g8167	1
g8168	1
g8169	2
g8170	1
g8171	2
g8172	3
g8173	1
g8174	2
g8175	1
g8176	1
g8177	5
g8178	1
g8179	1
g8180	1
g8181	1
g8182	3
g8183	1
g8184	2
g8185	1
g8186	1
g8187	1
g8188	1
g8189	2
g8190	1
g8191	1
g8192	1
g8193	1
g8194	1
g8195	5
g8196	3
g8197	1
g8198	1
g8199	1
g8200	1
g8201	1
g8202	1
g8203	2
g8204	1
g8205	1
g8206	1
g8207	1
g8208	1
g8209	1
g8210	1
g8211	6
g8212	1
g8213	3
g8214	1
g8215	1
g8216	1
g8217	1
g8218	5
g8219	3
g8220	1
g8221	2
g8222	1
g8223	1
g8224	1
g8225	1
g8226	1
g8227	4
g8228	5
g8229	9
g8230	1
g8231	1
g8232	1
g8233	1
g8234	1
g8235	1
g8236	1
g8237	3
g8238	2
g8239	1
g8240	2
g8241	5
g8242	2
g8243	1
g8244	1
g8245	1
g8246	1
g8247	1
g8248	1
g8249	1
g8250	2
g8251	2
g8252	1
g8253	1
g8254	1
g8255	5
g8256	8
g8257	1
g8258	1
g8259	2
g8260	5
g8261	1
g8262	2
g8263	1
g8264	1
g8265	5
g8266	1
g8267	1
g8268	1
g8269	1
g8270	1
g8271	2
g8272	1
g8273	1
g8274	4
g8275	1
g8276	1
g8277	5
g8278	5
g8279	1
g8280	1
g8281	1
g8282	1
g8283	3
g8284	1
g8285	2
g8286	1
g8287	1
g8288	1
g8289	4
g8290	1
g8291	3
g8292	1
g8293	5
g8294	1
g8295	1
g8296	1
g8297	1
g8298	1
g8299	1
g8300	3
g8301	1
g8302	1
g8303	2
g8304	1
g8305	1
g8306	1
g8307	5
g8308	2
g8309	1
g8310	1
g8311	1
g8312	1
g8313	1
g8314	1
g8315	4
g8316	6
g8317	1
g8318	1
g8319	1
g8320	2
g8321	3
g8322	2
g8323	1
g8324	2
g8325	5
g8326	1
g8327	1
g8328	1
g8329	1
g8330	1
g8331	1
g8332	1
g8333	5
g8334	4
g8335	3
g8336	4
g8337	2
g8338	1
g8339	1
g8340	1
g8341	1
g8342	1
g8343	1
g8344	1
g8345	1
g8346	1
g8347	3
g8348	2
g8349	4
g8350	1
g8351	8
g8352	1
g8353	1
g8354	1
g8355	1
g8356	2
g8357	2
g8358	1
g8359	1
g8360	1
g8361	1
g8362	1
g8363	1
g8364	1
g8365	1
g8366	1
g8367	4
g8368	1
g8369	1
g8370	1
g8371	1
g8372	1
g8373	1
g8374	1
g8375	1
g8376	1
g8377	2
g8378	1
g8379	1
g8380	3
g8381	1
g8382	1
g8383	1
g8384	1
g8385	1
g8386	1
g8387	1
g8388	1
g8389	1
g8390	1
g8391	1
g8392	1
g8393	3
g8394	1
g8395	1
g8396	4
g8397	1
g8398	1
g8399	1
g8400	1
g8401	1
g8402	2
g8403	1
g8404	1
g8405	1
g8406	2
g8407	4
g8408	1
g8409	1
g8410	1
g8411	1
g8412	1
g8413	1
g8414	1
g8415	1
g8416	5
g8417	1
g8418	10
g8419	2
g8420	1
g8421	6
g8422	2
g8423	3
g8424	2
g8425	1
g8426	1
g8427	1
g8428	1
g8429	2
g8430	1
g8431	2
g8432	1
g8433	1
g8434	1
g8435	1
g8436	2
g8437	1
g8438	2
g8439	1
g8440	1
g8441	1
g8442	1
g8443	1
g8444	1
g8445	1
g8446	1
g8447	1
g8448	2
g8449	1
g8450	1
g8451	1
g8452	1
g8453	1
g8454	1
g8455	2
g8456	1
g8457	4
g8458	2
g8459	1
g8460	1
g8461	1
g8462	1
g8463	2
g8464	6
g8465	1
g8466	1
g8467	1
g8468	1
g8469	1
g8470	1
g8471	2
g8472	5
g8473	4
g8474	7
g8475	1
g8476	4
g8477	1
g8478	1
g8479	3
g8480	3
g8481	1
g8482	2
g8483	1
g8484	1
g8485	1
g8486	2
g8487	5
g8488	5
g8489	5
g8490	4
g8491	2
g8492	5
g8493	1
g8494	3
g8495	1
g8496	3
g8497	5
g8498	1
g8499	1
g8500	1
g8501	1
g8502	1
g8503	1
g8504	2
g8505	1
g8506	1
g8507	1
g8508	1
g8509	7
g8510	8
g8511	2
g8512	6
g8513	3
g8514	2
g8515	3
g8516	5
g8517	6
g8518	1
g8519	1
g8520	2
g8521	1
g8522	3
g8523	1
g8524	1
g8525	1
g8526	1
g8527	1
g8528	1
g8529	1
g8530	1
g8531	1
g8532	1
g8533	2
g8534	6
g8535	5
g8536	1
g8537	1
g8538	4
g8539	1
g8540	1
g8541	1
g8542	2
g8543	8
g8544	4
g8545	1
g8546	4
g8547	1
g8548	2
g8549	1
g8550	5
g8551	1
g8552	1
g8553	1
g8554	3
g8555	1
g8556	1
g8557	1
g8558	1
g8559	1
g8560	4
g8561	1
g8562	1
g8563	1
g8564	5
g8565	1
g8566	1
g8567	2
g8568	1
g8569	3
g8570	3
g8571	1
g8572	1
g8573	2
g8574	1
g8575	2
g8576	1
g8577	2
g8578	1
g8579	1
g8580	2
g8581	2
g8582	1
g8583	6
g8584	4
g8585	3
g8586	2
g8587	2
g8588	1
g8589	2
g8590	1
g8591	2
g8592	1
g8593	1
g8594	1
g8595	1
g8596	1
g8597	4
g8598	4
g8599	5
g8600	1
g8601	4
g8602	1
g8603	2
g8604	1
g8605	1
g8606	4
g8607	1
g8608	1
g8609	1
g8610	1
g8611	1
g8612	1
g8613	1
g8614	4
g8615	3
g8616	1
g8617	1
g8618	1
g8619	4
g8620	1
g8621	6
g8622	3
g8623	1
g8624	3
g8625	5
g8626	1
g8627	1
g8628	1
g8629	1
g8630	1
g8631	1
g8632	1
g8633	1
g8634	1
g8635	1
g8636	1
g8637	2
g8638	1
g8639	1
g8640	1
g8641	3
g8642	3
g8643	1
g8644	3
g8645	3
g8646	1
g8647	1
g8648	1
g8649	3
g8650	1
g8651	4
g8652	6
g8653	1
g8654	1
g8655	1
g8656	1
g8657	4
g8658	1
g8659	1
g8660	7
g8661	3
g8662	1
g8663	6
g8664	1
g8665	1
g8666	1
g8667	1
g8668	1
g8669	1
g8670	1
g8671	5
g8672	4
g8673	1
g8674	1
g8675	1
g8676	1
g8677	1
g8678	1
g8679	2
g8680	6
g8681	2
g8682	1
g8683	1
g8684	1
g8685	2
g8686	1
g8687	4
g8688	3
g8689	1
g8690	1
g8691	1
g8692	1
g8693	3
g8694	2
g8695	1
g8696	1
g8697	4
g8698	1
g8699	1
g8700	1
g8701	1
g8702	6
g8703	1
g8704	1
g8705	1
g8706	1
g8707	1
g8708	1
g8709	1
g8710	3
g8711	5
g8712	1
g8713	1
g8714	1
g8715	1
g8716	1
g8717	2
g8718	1
g8719	1
g8720	8
g8721	2
g8722	1
g8723	1
g8724	1
g8725	2
g8726	1
g8727	1
g8728	1
g8729	5
g8730	1
g8731	1
g8732	1
g8733	1
g8734	1
g8735	1
g8736	1
g8737	1
g8738	1
g8739	1
g8740	2
g8741	4
g8742	3
g8743	1
g8744	1
g8745	1
g8746	1
g8747	5
g8748	1
g8749	8
g8750	1
g8751	1
g8752	1
g8753	2
g8754	1
g8755	1
g8756	1
g8757	4
g8758	3
g8759	1
g8760	1
g8761	1
g8762	1
g8763	1
g8764	2
g8765	1
g8766	3
g8767	1
g8768	1
g8769	1
g8770	1
g8771	1
g8772	1
g8773	1
g8774	1
g8775	3
g8776	1
g8777	4
g8778	1
g8779	1
g8780	2
g8781	1
g8782	2
g8783	5
g8784	3
g8785	1
g8786	8
g8787	4
g8788	3
g8789	6
g8790	5
g8791	4
g8792	2
g8793	1
g8794	1
g8795	1
g8796	1
g8797	1
g8798	1
g8799	1
g8800	1
g8801	1
g8802	1
g8803	1
g8804	1
g8805	1
g8806	1
g8807	1
g8808	1
g8809	1
g8810	2
g8811	1
g8812	1
g8813	2
g8814	2
g8815	5
g8816	2
g8817	2
g8818	3
g8819	1
g8820	2
g8821	1
g8822	1
g8823	1
g8824	5
g8825	1
g8826	4
g8827	5
g8828	3
g8829	1
g8830	1
g8831	1
g8832	1
g8833	1
g8834	2
g8835	1
g8836	1
g8837	1
g8838	2
g8839	1
g8840	2
g8841	3
g8842	4
g8843	3
g8844	2
g8845	1
g8846	6
g8847	1
g8848	3
g8849	1
g8850	2
g8851	5
g8852	1
g8853	2
g8854	3
g8855	1
g8856	4
g8857	1
g8858	1
g8859	2
g8860	5
g8861	2
g8862	2
g8863	2
g8864	1
g8865	3
g8866	4
g8867	1
g8868	2
g8869	1
g8870	1
g8871	1
g8872	2
g8873	1
g8874	1
g8875	2
g8876	1
g8877	4
g8878	4
g8879	3
g8880	1
g8881	1
g8882	1
g8883	11
g8884	1
g8885	1
g8886	1
g8887	2
g8888	1
g8889	1
g8890	2
g8891	1
g8892	1
g8893	1
g8894	1
g8895	1
g8896	1
g8897	1
g8898	1
g8899	1
g8900	1
g8901	1
g8902	1
g8903	1
g8904	1
g8905	1
g8906	1
g8907	1
g8908	1
g8909	1
g8910	4
g8911	4
g8912	1
g8913	1
g8914	1
g8915	1
g8916	1
g8917	1
g8918	1
g8919	1
g8920	1
g8921	3
g8922	5
g8923	2
g8924	2
g8925	7
g8926	1
g8927	1
g8928	1
g8929	1
g8930	1
g8931	1
g8932	1
g8933	1
g8934	1
g8935	4
g8936	1
g8937	5
g8938	4
g8939	3
g8940	1
g8941	2
g8942	3
g8943	1
g8944	1
g8945	1
g8946	1
g8947	3
g8948	3
g8949	3
g8950	1
g8951	1
g8952	2
g8953	2
g8954	1
g8955	1
g8956	1
g8957	1
g8958	6
g8959	1
g8960	5
g8961	5
g8962	1
g8963	1
g8964	1
g8965	6
g8966	1
g8967	1
g8968	3
g8969	7
g8970	1
g8971	1
g8972	3
g8973	3
g8974	5
g8975	1
g8976	1
g8977	1
g8978	4
g8979	3
g8980	5
g8981	3
g8982	1
g8983	3
g8984	1
g8985	4
g8986	4
g8987	1
g8988	1
g8989	2
g8990	2
g8991	1
g8992	1
g8993	1
g8994	2
g8995	3
g8996	2
g8997	4
g8998	5
g8999	1
g9000	1
g9001	7
g9002	1
g9003	1
g9004	1
g9005	1
g9006	1
g9007	1
g9008	1
g9009	2
g9010	4
g9011	1
g9012	1
g9013	2
g9014	1
g9015	1
g9016	1
g9017	1
g9018	5
g9019	4
g9020	1
g9021	3
g9022	1
g9023	1
g9024	6
g9025	1
g9026	1
g9027	4
g9028	1
g9029	1
g9030	4
g9031	7
g9032	1
g9033	1
g9034	1
g9035	5
g9036	7
g9037	1
g9038	3
g9039	1
g9040	3
g9041	1
g9042	1
g9043	1
g9044	1
g9045	4
g9046	4
g9047	5
g9048	1
g9049	1
g9050	1
g9051	1
g9052	1
g9053	1
g9054	1
g9055	1
g9056	1
g9057	7
g9058	1
g9059	1
g9060	1
g9061	4
g9062	4
g9063	1
g9064	7
g9065	3
g9066	6
g9067	2
g9068	1
g9069	1
g9070	2
g9071	1
g9072	2
g9073	1
g9074	1
g9075	3
g9076	1
g9077	1
g9078	1
g9079	1
g9080	1
g9081	4
g9082	1
g9083	1
g9084	4
g9085	1
g9086	1
g9087	1
g9088	2
g9089	1
g9090	1
g9091	3
g9092	1
g9093	2
g9094	1
g9095	1
g9096	3
g9097	1
g9098	1
g9099	3
g9100	4
g9101	1
g9102	2
g9103	1
g9104	1
g9105	4
g9106	1
g9107	1
g9108	1
g9109	2
g9110	3
g9111	1
g9112	1
g9113	2
g9114	1
g9115	1
g9116	1
g9117	1
g9118	1
g9119	1
g9120	2
g9121	1
g9122	2
g9123	1
g9124	3
g9125	6
g9126	2
g9127	1
g9128	3
g9129	2
g9130	2
g9131	3
g9132	2
g9133	3
g9134	1
g9135	1
g9136	1
g9137	2
g9138	1
g9139	1
g9140	1
g9141	7
g9142	1
g9143	1
g9144	1
g9145	1
g9146	1
g9147	1
g9148	1
g9149	1
g9150	1
g9151	1
g9152	3
g9153	6
g9154	3
g9155	3
g9156	2
g9157	4
g9158	4
g9159	1
g9160	1
g9161	1
g9162	3
g9163	6
g9164	1
g9165	7
g9166	1
g9167	1
g9168	1
g9169	1
g9170	8
g9171	1
g9172	3
g9173	1
g9174	3
g9175	1
g9176	1
g9177	2
g9178	1
g9179	1
g9180	1
g9181	1
g9182	1
g9183	1
g9184	1
g9185	1
g9186	1
g9187	4
g9188	7
g9189	1
g9190	1
g9191	1
g9192	2
g9193	1
g9194	3
g9195	1
g9196	1
g9197	1
g9198	4
g9199	3
g9200	1
g9201	1
g9202	1
g9203	1
g9204	1
g9205	3
g9206	1
g9207	1
g9208	1
g9209	1
g9210	1
g9211	1
g9212	4
g9213	1
g9214	1
g9215	1
g9216	1
g9217	1
g9218	1
g9219	1
g9220	1
g9221	1
g9222	1
g9223	1
g9224	1
g9225	1
g9226	3
g9227	1
g9228	4
g9229	1
g9230	1
g9231	3
g9232	2
g9233	1
g9234	1
g9235	1
g9236	1
g9237	1
g9238	7
g9239	2
g9240	1
g9241	1
g9242	1
g9243	1
g9244	1
g9245	2
g9246	4
g9247	1
g9248	4
g9249	4
g9250	1
g9251	1
g9252	1
g9253	3
g9254	1
g9255	6
g9256	3
g9257	6
g9258	1
g9259	1
g9260	1
g9261	1
g9262	1
g9263	1
g9264	7
g9265	1
g9266	1
g9267	1
g9268	4
g9269	1
g9270	1
g9271	1
g9272	1
g9273	3
g9274	1
g9275	1
g9276	1
g9277	1
g9278	1
g9279	1
g9280	1
g9281	1
g9282	1
g9283	1
g9284	2
g9285	1
g9286	1
g9287	4
g9288	6
g9289	1
g9290	1
g9291	1
g9292	1
g9293	1
g9294	1
g9295	1
g9296	1
g9297	1
g9298	1
g9299	1
g9300	3
g9301	1
g9302	3
g9303	1
g9304	1
g9305	1
g9306	1
g9307	8
g9308	1
g9309	1
g9310	1
g9311	2
g9312	1
g9313	1
g9314	4
g9315	7
g9316	1
g9317	1
g9318	1
g9319	1
g9320	1
g9321	4
g9322	6
g9323	2
g9324	1
g9325	9
g9326	1
g9327	1
g9328	6
g9329	1
g9330	2
g9331	1
g9332	1
g9333	1
g9334	1
g9335	1
g9336	1
g9337	1
g9338	1
g9339	9
g9340	6
g9341	3
g9342	1
g9343	1
g9344	5
g9345	2
g9346	1
g9347	1
g9348	1
g9349	1
g9350	1
g9351	2
g9352	1
g9353	1
g9354	2
g9355	5
g9356	1
g9357	1
g9358	1
g9359	1
g9360	1
g9361	5
g9362	1
g9363	2
g9364	2
g9365	1
g9366	1
g9367	1
g9368	2
g9369	9
g9370	1
g9371	1
g9372	1
g9373	1
g9374	1
g9375	1
g9376	2
g9377	3
g9378	2
g9379	5
g9380	1
g9381	4
g9382	1
g9383	1
g9384	1
g9385	1
g9386	1
g9387	7
g9388	5
g9389	1
g9390	1
g9391	1
g9392	1
g9393	1
g9394	2
g9395	9
g9396	1
g9397	2
g9398	2
g9399	1
g9400	3
g9401	1
g9402	7
g9403	1
g9404	1
g9405	1
g9406	5
g9407	2
g9408	6
g9409	1
g9410	1
g9411	1
g9412	1
g9413	1
g9414	1
g9415	1
g9416	1
g9417	1
g9418	1
g9419	1
g9420	1
g9421	1
g9422	1
g9423	1
g9424	1
g9425	1
g9426	4
g9427	7
g9428	1
g9429	1
g9430	6
g9431	4
g9432	5
g9433	5
g9434	6
g9435	1
g9436	5
g9437	1
g9438	1
g9439	7
g9440	1
g9441	5
g9442	3
g9443	5
g9444	1
g9445	1
g9446	2
g9447	4
g9448	1
g9449	1
g9450	1
g9451	1
g9452	1
g9453	1
g9454	1
g9455	5
g9456	1
g9457	1
g9458	1
g9459	1
g9460	1
g9461	1
g9462	5
g9463	4
g9464	2
g9465	1
g9466	2
g9467	1
g9468	1
g9469	2
g9470	1
g9471	1
g9472	1
g9473	7
g9474	1
g9475	1
g9476	1
g9477	1
g9478	1
g9479	1
g9480	1
g9481	1
g9482	1
g9483	1
g9484	1
g9485	1
g9486	2
g9487	3
g9488	3
g9489	1
g9490	1
g9491	1
g9492	1
g9493	1
g9494	1
g9495	1
g9496	1
g9497	1
g9498	4
